row_row__id,row_row__uuid,row_row__position,row_row__address,row_draw_date,row_winning_numbers,row_multiplier
row-cgyj.6yub.ti6g,00000000-0000-0000-41EA-1839AA74888B,0,https://data.ny.gov/resource/d6yy-54nr/row-cgyj.6yub.ti6g,2016-05-18T00:00:00,23 25 39 54 67 11,3
row-3kmv_kyh4~35rg,00000000-0000-0000-DF9B-52617DCB955B,0,https://data.ny.gov/resource/d6yy-54nr/row-3kmv_kyh4~35rg,2016-05-14T00:00:00,13 27 47 64 65 09,3
row-2756.t8fx~pynf,00000000-0000-0000-8A37-E4D2C343EEFB,0,https://data.ny.gov/resource/d6yy-54nr/row-2756.t8fx~pynf,2016-05-11T00:00:00,20 32 52 66 69 23,3
row-eth5-hzx8~7cu9,00000000-0000-0000-AF6A-9FB7F339DDC8,0,https://data.ny.gov/resource/d6yy-54nr/row-eth5-hzx8~7cu9,2016-05-07T00:00:00,05 25 26 44 66 09,2
row-bqh3~8uh4-6vm4,00000000-0000-0000-B334-576A0AA506DB,0,https://data.ny.gov/resource/d6yy-54nr/row-bqh3~8uh4-6vm4,2016-05-04T00:00:00,30 47 57 66 69 03,3
row-2d9n.8xvu~88en,00000000-0000-0000-D54B-12C837ABA380,0,https://data.ny.gov/resource/d6yy-54nr/row-2d9n.8xvu~88en,2016-04-30T00:00:00,03 12 16 32 34 14,3
row-eexc~wn2c.yg2n,00000000-0000-0000-CFF2-F012B2B8079C,0,https://data.ny.gov/resource/d6yy-54nr/row-eexc~wn2c.yg2n,2016-04-27T00:00:00,02 25 33 39 64 17,2
row-4cd3-tds3_67fw,00000000-0000-0000-376A-B85BC7B4C735,0,https://data.ny.gov/resource/d6yy-54nr/row-4cd3-tds3_67fw,2016-04-23T00:00:00,19 35 46 59 62 13,5
row-nysu-tc8t-vjdw,00000000-0000-0000-7126-9B23BF71F09A,0,https://data.ny.gov/resource/d6yy-54nr/row-nysu-tc8t-vjdw,2016-04-20T00:00:00,12 25 30 52 62 08,3
row-cvmx.m4jc.a9ch,00000000-0000-0000-9514-4FA40A2F6DC1,0,https://data.ny.gov/resource/d6yy-54nr/row-cvmx.m4jc.a9ch,2016-04-16T00:00:00,03 18 25 32 51 03,2
row-wvu7_ysjv~t4pn,00000000-0000-0000-5941-B877D25218D7,0,https://data.ny.gov/resource/d6yy-54nr/row-wvu7_ysjv~t4pn,2016-04-13T00:00:00,30 33 35 38 64 22,3
row-7bhf.xsky.gdg3,00000000-0000-0000-7234-4E616F248B0D,0,https://data.ny.gov/resource/d6yy-54nr/row-7bhf.xsky.gdg3,2016-04-09T00:00:00,14 22 23 41 61 09,3
row-sae6~nnc5~yjna,00000000-0000-0000-0FD6-86366E0AB4A3,0,https://data.ny.gov/resource/d6yy-54nr/row-sae6~nnc5~yjna,2016-04-06T00:00:00,04 28 49 60 65 25,2
row-nmji.jnnr-ypt9,00000000-0000-0000-BEA8-2B4195065F8B,0,https://data.ny.gov/resource/d6yy-54nr/row-nmji.jnnr-ypt9,2016-04-02T00:00:00,09 28 30 40 61 03,2
row-b7hm~yhe7_m4ya,00000000-0000-0000-9183-BA5C47B41F3C,0,https://data.ny.gov/resource/d6yy-54nr/row-b7hm~yhe7_m4ya,2016-03-30T00:00:00,24 44 53 55 63 19,2
row-hq72_es34_4smu,00000000-0000-0000-BB59-429C35DCCAF6,0,https://data.ny.gov/resource/d6yy-54nr/row-hq72_es34_4smu,2016-03-26T00:00:00,11 23 42 52 68 06,3
row-cg6p-cp48_rjje,00000000-0000-0000-D127-8AA1409494DB,0,https://data.ny.gov/resource/d6yy-54nr/row-cg6p-cp48_rjje,2016-03-23T00:00:00,05 08 15 22 49 25,3
row-3iqs~eygp~qiry,00000000-0000-0000-403D-7988573C5A9F,0,https://data.ny.gov/resource/d6yy-54nr/row-3iqs~eygp~qiry,2016-03-19T00:00:00,11 23 43 54 60 03,3
row-p8v2~iu9i~chrb,00000000-0000-0000-E9C3-7E3F98891BC7,0,https://data.ny.gov/resource/d6yy-54nr/row-p8v2~iu9i~chrb,2016-03-16T00:00:00,10 12 13 46 50 21,3
row-kk6i-w3da_edw7,00000000-0000-0000-7419-EA7CC7F18545,0,https://data.ny.gov/resource/d6yy-54nr/row-kk6i-w3da_edw7,2016-03-12T00:00:00,11 28 50 57 62 23,2
row-f7qi-smfw~7zh6,00000000-0000-0000-D8BC-A1BF12D36D58,0,https://data.ny.gov/resource/d6yy-54nr/row-f7qi-smfw~7zh6,2016-03-09T00:00:00,14 23 32 34 68 03,3
row-7c6e_magn-mnd6,00000000-0000-0000-2544-B1C8062A81FA,0,https://data.ny.gov/resource/d6yy-54nr/row-7c6e_magn-mnd6,2016-03-05T00:00:00,03 27 34 59 69 19,2
row-9v6i_d7cc-3uv4,00000000-0000-0000-C690-89FFC32E151B,0,https://data.ny.gov/resource/d6yy-54nr/row-9v6i_d7cc-3uv4,2016-03-02T00:00:00,12 13 44 52 62 06,2
row-gmr9_dumy.88tm,00000000-0000-0000-8B80-3531E04BF60C,0,https://data.ny.gov/resource/d6yy-54nr/row-gmr9_dumy.88tm,2016-02-27T00:00:00,10 11 21 22 53 18,3
row-5yji-nyje-9eca,00000000-0000-0000-9082-B460BAE3200C,0,https://data.ny.gov/resource/d6yy-54nr/row-5yji-nyje-9eca,2016-02-24T00:00:00,21 31 64 65 67 05,3
row-q8ah_ygdk~eb33,00000000-0000-0000-5B8B-E88F12B4F3F2,0,https://data.ny.gov/resource/d6yy-54nr/row-q8ah_ygdk~eb33,2016-02-20T00:00:00,11 12 15 16 54 25,5
row-daab.xraq~mskn,00000000-0000-0000-D447-26AF53ECC660,0,https://data.ny.gov/resource/d6yy-54nr/row-daab.xraq~mskn,2016-02-17T00:00:00,07 17 27 29 40 25,2
row-ac9v_hth6.5fxv,00000000-0000-0000-927E-AB276B8871FA,0,https://data.ny.gov/resource/d6yy-54nr/row-ac9v_hth6.5fxv,2016-02-13T00:00:00,07 15 18 19 36 20,2
row-jdyk.c9vw_7a8t,00000000-0000-0000-4BCA-5909ABFB2F07,0,https://data.ny.gov/resource/d6yy-54nr/row-jdyk.c9vw_7a8t,2016-02-10T00:00:00,02 03 40 50 62 05,2
row-m5sx.jfxv_bis3,00000000-0000-0000-A8A9-E1CD6A77FE86,0,https://data.ny.gov/resource/d6yy-54nr/row-m5sx.jfxv_bis3,2016-02-06T00:00:00,04 13 31 36 52 08,3
row-c5s4~95mj_9skh,00000000-0000-0000-D203-3D01E79EB6BD,0,https://data.ny.gov/resource/d6yy-54nr/row-c5s4~95mj_9skh,2016-02-03T00:00:00,26 28 31 60 67 23,3
row-8dr3_454b.nzsr,00000000-0000-0000-2B65-327207FEF753,0,https://data.ny.gov/resource/d6yy-54nr/row-8dr3_454b.nzsr,2016-01-30T00:00:00,05 12 16 31 43 18,4
row-x5fq_cfib~vdpt,00000000-0000-0000-6A0E-A0AA345CB59A,0,https://data.ny.gov/resource/d6yy-54nr/row-x5fq_cfib~vdpt,2016-01-27T00:00:00,03 12 40 52 67 21,2
row-fttf.h8cu_wtyk,00000000-0000-0000-D2E8-6C67142E671D,0,https://data.ny.gov/resource/d6yy-54nr/row-fttf.h8cu_wtyk,2016-01-23T00:00:00,22 32 34 40 69 19,4
row-zhas-afjn_3pgx,00000000-0000-0000-6385-7A8CD6791D53,0,https://data.ny.gov/resource/d6yy-54nr/row-zhas-afjn_3pgx,2016-01-20T00:00:00,05 39 44 47 69 24,5
row-zfj4.xpph-n9b8,00000000-0000-0000-25C1-A1128FB3A6CE,0,https://data.ny.gov/resource/d6yy-54nr/row-zfj4.xpph-n9b8,2016-01-16T00:00:00,03 51 52 61 64 06,2
row-w8x8~mtyw_x324,00000000-0000-0000-ABC8-D2DCBFF0C791,0,https://data.ny.gov/resource/d6yy-54nr/row-w8x8~mtyw_x324,2016-01-13T00:00:00,04 08 19 27 34 10,2
row-yzn7.3qp3_3zbp,00000000-0000-0000-C87B-04FE2D426FFC,0,https://data.ny.gov/resource/d6yy-54nr/row-yzn7.3qp3_3zbp,2016-01-09T00:00:00,16 19 32 34 57 13,3
row-8caz-hk2j~fp9f,00000000-0000-0000-A49B-4C56AB8F0F65,0,https://data.ny.gov/resource/d6yy-54nr/row-8caz-hk2j~fp9f,2016-01-06T00:00:00,02 11 47 62 63 17,3
row-wmnx-8rus-d8tp,00000000-0000-0000-93D3-35FB7F702DC1,0,https://data.ny.gov/resource/d6yy-54nr/row-wmnx-8rus-d8tp,2016-01-02T00:00:00,05 06 15 29 42 10,2
row-yf9h.w74g-h9qd,00000000-0000-0000-BD9C-3A8FB5D86F1E,0,https://data.ny.gov/resource/d6yy-54nr/row-yf9h.w74g-h9qd,2015-12-30T00:00:00,12 36 38 54 61 22,3
row-8crq~tt94_xzzi,00000000-0000-0000-9ACF-6D73E185DA27,0,https://data.ny.gov/resource/d6yy-54nr/row-8crq~tt94_xzzi,2015-12-26T00:00:00,27 40 44 59 65 20,2
row-jbdr~9p5d-dim4,00000000-0000-0000-2BB7-A67E06D13EF6,0,https://data.ny.gov/resource/d6yy-54nr/row-jbdr~9p5d-dim4,2015-12-23T00:00:00,16 38 55 63 67 25,4
row-pb4x.ncjk.ehdn,00000000-0000-0000-A7BA-5693107B5859,0,https://data.ny.gov/resource/d6yy-54nr/row-pb4x.ncjk.ehdn,2015-12-19T00:00:00,28 30 41 59 68 10,2
row-i3b2_ieg9-kpbh,00000000-0000-0000-DCCC-0AECEFF1B188,0,https://data.ny.gov/resource/d6yy-54nr/row-i3b2_ieg9-kpbh,2015-12-16T00:00:00,09 10 32 42 55 06,2
row-mjh8_dfrr_3mi7,00000000-0000-0000-8CB0-70BDC1818F71,0,https://data.ny.gov/resource/d6yy-54nr/row-mjh8_dfrr_3mi7,2015-12-12T00:00:00,02 14 19 30 62 22,2
row-agij~t668-pujp,00000000-0000-0000-4B6B-70A7A35036D8,0,https://data.ny.gov/resource/d6yy-54nr/row-agij~t668-pujp,2015-12-09T00:00:00,07 10 16 46 56 01,2
row-izpr-tjby.pdhs,00000000-0000-0000-1564-C0C8CC0E5AF6,0,https://data.ny.gov/resource/d6yy-54nr/row-izpr-tjby.pdhs,2015-12-05T00:00:00,13 27 33 47 68 13,2
row-uci2_yi4e_ag93,00000000-0000-0000-CF62-DC33E689AA41,0,https://data.ny.gov/resource/d6yy-54nr/row-uci2_yi4e_ag93,2015-12-02T00:00:00,14 18 19 32 64 09,2
row-vt6d.cw9n~425r,00000000-0000-0000-5890-69B74D85E235,0,https://data.ny.gov/resource/d6yy-54nr/row-vt6d.cw9n~425r,2015-11-28T00:00:00,02 06 47 66 67 02,3
row-5wns_mp3d.p3sh,00000000-0000-0000-3219-E91E83F6139B,0,https://data.ny.gov/resource/d6yy-54nr/row-5wns_mp3d.p3sh,2015-11-25T00:00:00,16 29 53 58 69 21,2
row-hdkm-sd3c-mpen,00000000-0000-0000-8776-04E5D36BEBAF,0,https://data.ny.gov/resource/d6yy-54nr/row-hdkm-sd3c-mpen,2015-11-21T00:00:00,37 47 50 52 57 21,3
row-7x97_iid3-p8c4,00000000-0000-0000-F7A6-131EFBC4A6A2,0,https://data.ny.gov/resource/d6yy-54nr/row-7x97_iid3-p8c4,2015-11-18T00:00:00,17 40 41 46 69 06,2
row-58jf~jdxb_j29m,00000000-0000-0000-C740-76F244D3E750,0,https://data.ny.gov/resource/d6yy-54nr/row-58jf~jdxb_j29m,2015-11-14T00:00:00,14 22 37 45 66 05,3
row-vppr-tyn4-mzgt,00000000-0000-0000-7003-4F4269B08BA4,0,https://data.ny.gov/resource/d6yy-54nr/row-vppr-tyn4-mzgt,2015-11-11T00:00:00,04 26 32 55 64 18,3
row-q73e~r865_yr8w,00000000-0000-0000-3C76-5F8C4CC8384C,0,https://data.ny.gov/resource/d6yy-54nr/row-q73e~r865_yr8w,2015-11-07T00:00:00,07 16 25 50 53 15,2
row-dimn.p2ec_6h9x,00000000-0000-0000-A4AB-271C9614C84B,0,https://data.ny.gov/resource/d6yy-54nr/row-dimn.p2ec_6h9x,2015-11-04T00:00:00,02 12 17 20 65 17,4
row-hm49_f5xt.3s2x,00000000-0000-0000-3E15-D45DC8DAFCBC,0,https://data.ny.gov/resource/d6yy-54nr/row-hm49_f5xt.3s2x,2015-10-31T00:00:00,09 20 25 47 68 07,2
row-hngg-7hw5~ukxm,00000000-0000-0000-F9D7-224A6CA2410B,0,https://data.ny.gov/resource/d6yy-54nr/row-hngg-7hw5~ukxm,2015-10-28T00:00:00,04 54 56 62 63 10,2
row-h8u8-cmp2.gzhb,00000000-0000-0000-2871-42C0A5582079,0,https://data.ny.gov/resource/d6yy-54nr/row-h8u8-cmp2.gzhb,2015-10-24T00:00:00,20 31 56 60 64 02,3
row-2drv.s8de-svyu,00000000-0000-0000-AC98-5EB614ADC44E,0,https://data.ny.gov/resource/d6yy-54nr/row-2drv.s8de-svyu,2015-10-21T00:00:00,30 32 42 56 57 11,4
row-uhwc-dwcu.2unv,00000000-0000-0000-6379-1E3AF0990419,0,https://data.ny.gov/resource/d6yy-54nr/row-uhwc-dwcu.2unv,2015-10-17T00:00:00,48 49 57 62 69 19,3
row-dneg.y77n~jwus,00000000-0000-0000-45E0-34CAE7D87DF3,0,https://data.ny.gov/resource/d6yy-54nr/row-dneg.y77n~jwus,2015-10-14T00:00:00,15 20 29 31 40 01,2
row-kcvt-7b4q_6q3t,00000000-0000-0000-3723-0FF7C51B41F8,0,https://data.ny.gov/resource/d6yy-54nr/row-kcvt-7b4q_6q3t,2015-10-10T00:00:00,12 27 29 43 68 01,2
row-9p48_2wtp~95wt,00000000-0000-0000-9407-425E0E78FA7B,0,https://data.ny.gov/resource/d6yy-54nr/row-9p48_2wtp~95wt,2015-10-07T00:00:00,18 30 40 48 52 09,3
row-avwr~6xuw-9pyw,00000000-0000-0000-F6FF-1BC3F53B478F,0,https://data.ny.gov/resource/d6yy-54nr/row-avwr~6xuw-9pyw,2015-10-03T00:00:00,06 26 33 44 46 04,2
row-784h-mmwr~dt9p,00000000-0000-0000-1D93-CBEC0FCF7490,0,https://data.ny.gov/resource/d6yy-54nr/row-784h-mmwr~dt9p,2015-09-30T00:00:00,21 39 40 55 59 17,3
row-62nd.vtwx_wk7s,00000000-0000-0000-F9BA-79B90051E751,0,https://data.ny.gov/resource/d6yy-54nr/row-62nd.vtwx_wk7s,2015-09-26T00:00:00,23 31 42 50 57 05,3
row-98hu-86nh.bgqi,00000000-0000-0000-E5AF-CEF44F58A757,0,https://data.ny.gov/resource/d6yy-54nr/row-98hu-86nh.bgqi,2015-09-23T00:00:00,08 29 41 51 58 05,2
row-t4ru.8eg5~j6sk,00000000-0000-0000-B5D1-4D9B94EEA38C,0,https://data.ny.gov/resource/d6yy-54nr/row-t4ru.8eg5~j6sk,2015-09-19T00:00:00,12 17 26 43 48 24,2
row-wk6k.j7rb-mi4b,00000000-0000-0000-F141-2E1D30FF33E4,0,https://data.ny.gov/resource/d6yy-54nr/row-wk6k.j7rb-mi4b,2015-09-16T00:00:00,05 07 24 31 39 07,3
row-s4s7.btsz.qdrx,00000000-0000-0000-DE9C-97B71B49674A,0,https://data.ny.gov/resource/d6yy-54nr/row-s4s7.btsz.qdrx,2015-09-12T00:00:00,02 03 13 16 35 27,3
row-y5ge_9usj.q84u,00000000-0000-0000-1635-10CC08EC036C,0,https://data.ny.gov/resource/d6yy-54nr/row-y5ge_9usj.q84u,2015-09-09T00:00:00,44 45 47 50 51 08,2
row-pjan.wm2n-9utc,00000000-0000-0000-6E48-E243C1386C28,0,https://data.ny.gov/resource/d6yy-54nr/row-pjan.wm2n-9utc,2015-09-05T00:00:00,10 16 18 29 45 19,2
row-idny_n9pf~2zdz,00000000-0000-0000-EF89-E85A7FBF0127,0,https://data.ny.gov/resource/d6yy-54nr/row-idny_n9pf~2zdz,2015-09-02T00:00:00,17 22 30 46 56 16,3
row-sez2.ry55~n6bk,00000000-0000-0000-C31C-CA7B2B12A640,0,https://data.ny.gov/resource/d6yy-54nr/row-sez2.ry55~n6bk,2015-08-29T00:00:00,18 21 25 28 29 16,2
row-y7ph_afdz-tq9x,00000000-0000-0000-ED11-24A4EDE7E8D8,0,https://data.ny.gov/resource/d6yy-54nr/row-y7ph_afdz-tq9x,2015-08-26T00:00:00,02 22 32 45 56 12,5
row-x6vr~m26p~vsnr,00000000-0000-0000-17EE-ACE9C055711E,0,https://data.ny.gov/resource/d6yy-54nr/row-x6vr~m26p~vsnr,2015-08-22T00:00:00,04 12 14 21 55 07,4
row-jinh_ujhc-bm5m,00000000-0000-0000-1021-7DA5C1CBB6C6,0,https://data.ny.gov/resource/d6yy-54nr/row-jinh_ujhc-bm5m,2015-08-19T00:00:00,06 08 43 48 50 07,2
row-fpnh~qk4z~sekq,00000000-0000-0000-2A96-B0DFBE3BEB3F,0,https://data.ny.gov/resource/d6yy-54nr/row-fpnh~qk4z~sekq,2015-08-15T00:00:00,03 13 17 42 52 24,4
row-q4vv_f2xw-dsmk,00000000-0000-0000-7E30-B1FBDC97D462,0,https://data.ny.gov/resource/d6yy-54nr/row-q4vv_f2xw-dsmk,2015-08-12T00:00:00,08 13 29 38 52 28,2
row-kmpd-ikv4_trz9,00000000-0000-0000-AEEB-64333C66FF61,0,https://data.ny.gov/resource/d6yy-54nr/row-kmpd-ikv4_trz9,2015-08-08T00:00:00,09 34 48 52 54 15,4
row-jcdc-s3vi_cydh,00000000-0000-0000-4AA7-B0918714D2DA,0,https://data.ny.gov/resource/d6yy-54nr/row-jcdc-s3vi_cydh,2015-08-05T00:00:00,09 11 14 16 42 19,2
row-9xwx_95q4_tfhk,00000000-0000-0000-1A4B-B0F142F2A30E,0,https://data.ny.gov/resource/d6yy-54nr/row-9xwx_95q4_tfhk,2015-08-01T00:00:00,07 13 24 49 57 15,3
row-vsq9.4mxr-mdst,00000000-0000-0000-23F0-24EDF42F8E75,0,https://data.ny.gov/resource/d6yy-54nr/row-vsq9.4mxr-mdst,2015-07-29T00:00:00,04 22 27 28 52 35,3
row-pk3a.jdfi_rywg,00000000-0000-0000-607F-36EF9F325A93,0,https://data.ny.gov/resource/d6yy-54nr/row-pk3a.jdfi_rywg,2015-07-25T00:00:00,27 29 34 41 44 02,3
row-49bi_ypjr_kc7i,00000000-0000-0000-93C3-8641AD6C88EE,0,https://data.ny.gov/resource/d6yy-54nr/row-49bi_ypjr_kc7i,2015-07-22T00:00:00,12 31 43 44 57 11,2
row-d54f-ceyf-24rd,00000000-0000-0000-E830-51B57ED6C487,0,https://data.ny.gov/resource/d6yy-54nr/row-d54f-ceyf-24rd,2015-07-18T00:00:00,06 37 39 45 55 33,3
row-5di5.qxq5~cx4a,00000000-0000-0000-BAB0-A3990D0718DE,0,https://data.ny.gov/resource/d6yy-54nr/row-5di5.qxq5~cx4a,2015-07-15T00:00:00,13 16 34 45 50 11,2
row-ganq-r332_pt62,00000000-0000-0000-4818-E686E972C3C4,0,https://data.ny.gov/resource/d6yy-54nr/row-ganq-r332_pt62,2015-07-11T00:00:00,11 39 46 52 54 03,2
row-cb9g_smdf.kgqe,00000000-0000-0000-E9AA-5233AC2FC5A3,0,https://data.ny.gov/resource/d6yy-54nr/row-cb9g_smdf.kgqe,2015-07-08T00:00:00,04 15 25 27 30 18,3
row-iqpi.vq7n-kat3,00000000-0000-0000-12A8-4F1AE061424F,0,https://data.ny.gov/resource/d6yy-54nr/row-iqpi.vq7n-kat3,2015-07-04T00:00:00,03 06 14 18 24 21,3
row-e5mk-a6tq.mj9i,00000000-0000-0000-650A-453AF8B089B8,0,https://data.ny.gov/resource/d6yy-54nr/row-e5mk-a6tq.mj9i,2015-07-01T00:00:00,07 24 26 31 41 25,2
row-wb9n.zjg2_y2r4,00000000-0000-0000-F01F-AE055D46C326,0,https://data.ny.gov/resource/d6yy-54nr/row-wb9n.zjg2_y2r4,2015-06-27T00:00:00,18 28 35 46 49 27,5
row-7uex.rhfq.jk83,00000000-0000-0000-3762-A2781917C5B8,0,https://data.ny.gov/resource/d6yy-54nr/row-7uex.rhfq.jk83,2015-06-24T00:00:00,03 05 10 22 32 07,4
row-kkdw~v57u~e6x7,00000000-0000-0000-8773-88F3B6BBD3E5,0,https://data.ny.gov/resource/d6yy-54nr/row-kkdw~v57u~e6x7,2015-06-20T00:00:00,09 10 16 20 57 15,2
row-xjrd-vw8c~f7bg,00000000-0000-0000-36D2-D715F69D8159,0,https://data.ny.gov/resource/d6yy-54nr/row-xjrd-vw8c~f7bg,2015-06-17T00:00:00,20 21 22 41 54 07,3
row-mtsu-pypy-nvby,00000000-0000-0000-8C34-3E21ABFE5441,0,https://data.ny.gov/resource/d6yy-54nr/row-mtsu-pypy-nvby,2015-06-13T00:00:00,29 41 48 52 54 29,2
row-frdf~8iuy.3c2s,00000000-0000-0000-513B-65322569D49D,0,https://data.ny.gov/resource/d6yy-54nr/row-frdf~8iuy.3c2s,2015-06-10T00:00:00,31 32 48 49 53 25,2
row-5hgz-35vf~giny,00000000-0000-0000-7202-4BCDA934DC58,0,https://data.ny.gov/resource/d6yy-54nr/row-5hgz-35vf~giny,2015-06-06T00:00:00,08 13 18 27 43 15,4
row-4ngx-zh7w_42tu,00000000-0000-0000-D682-8214B6DB3070,0,https://data.ny.gov/resource/d6yy-54nr/row-4ngx-zh7w_42tu,2015-06-03T00:00:00,06 08 13 37 40 11,2
row-c9kg-w4ix.sz2u,00000000-0000-0000-0BEA-E0F6CA26BB18,0,https://data.ny.gov/resource/d6yy-54nr/row-c9kg-w4ix.sz2u,2015-05-30T00:00:00,08 09 25 56 57 22,2
row-wajj_53ma-d2sh,00000000-0000-0000-FB41-D188D8FDBE86,0,https://data.ny.gov/resource/d6yy-54nr/row-wajj_53ma-d2sh,2015-05-27T00:00:00,08 15 34 53 59 23,2
row-7h3m~2brf-5a3s,00000000-0000-0000-BE78-DA9179830690,0,https://data.ny.gov/resource/d6yy-54nr/row-7h3m~2brf-5a3s,2015-05-23T00:00:00,09 15 17 31 43 16,4
row-qh4t~tkar_undu,00000000-0000-0000-8C4F-1578D781070B,0,https://data.ny.gov/resource/d6yy-54nr/row-qh4t~tkar_undu,2015-05-20T00:00:00,01 12 28 35 44 25,3
row-gmz4~59k4~6xnq,00000000-0000-0000-27DC-84EDD4AC7178,0,https://data.ny.gov/resource/d6yy-54nr/row-gmz4~59k4~6xnq,2015-05-16T00:00:00,24 29 38 48 52 32,2
row-9pdz-i72q~dwka,00000000-0000-0000-87BB-D50D69E500C3,0,https://data.ny.gov/resource/d6yy-54nr/row-9pdz-i72q~dwka,2015-05-13T00:00:00,01 25 29 31 47 07,3
row-2nce_xhnv-ek84,00000000-0000-0000-CF24-287F83BCCA64,0,https://data.ny.gov/resource/d6yy-54nr/row-2nce_xhnv-ek84,2015-05-09T00:00:00,04 15 17 35 58 17,3
row-m948-gi8t-u9xv,00000000-0000-0000-FF59-EB2BD8821E81,0,https://data.ny.gov/resource/d6yy-54nr/row-m948-gi8t-u9xv,2015-05-06T00:00:00,23 24 27 39 41 30,5
row-mz7y_ju48-5qvs,00000000-0000-0000-846B-3BD0BA46BA5D,0,https://data.ny.gov/resource/d6yy-54nr/row-mz7y_ju48-5qvs,2015-05-02T00:00:00,02 06 11 30 31 33,3
row-qpqs_6utb_88vb,00000000-0000-0000-575A-70361E9E8D68,0,https://data.ny.gov/resource/d6yy-54nr/row-qpqs_6utb_88vb,2015-04-29T00:00:00,01 26 34 38 51 06,3
row-annm~9pqc.np38,00000000-0000-0000-88E5-29F6BF29470B,0,https://data.ny.gov/resource/d6yy-54nr/row-annm~9pqc.np38,2015-04-25T00:00:00,21 33 35 38 45 12,2
row-wf7p-hczp_wvtz,00000000-0000-0000-E2AD-35E9E453D8B0,0,https://data.ny.gov/resource/d6yy-54nr/row-wf7p-hczp_wvtz,2015-04-22T00:00:00,10 14 25 39 53 18,2
row-r62u~fadm_yw5m,00000000-0000-0000-65B7-37F653A64672,0,https://data.ny.gov/resource/d6yy-54nr/row-r62u~fadm_yw5m,2015-04-18T00:00:00,13 22 23 29 31 17,3
row-4nwj-eu4i-2skk,00000000-0000-0000-4DCC-2156E1B420FD,0,https://data.ny.gov/resource/d6yy-54nr/row-4nwj-eu4i-2skk,2015-04-15T00:00:00,01 16 21 29 40 30,3
row-6qen.eig9_riq8,00000000-0000-0000-C052-52E0D5BEB506,0,https://data.ny.gov/resource/d6yy-54nr/row-6qen.eig9_riq8,2015-04-11T00:00:00,01 12 32 42 58 12,2
row-vduf.it4e~nb7c,00000000-0000-0000-019E-BE1EBE54EF12,0,https://data.ny.gov/resource/d6yy-54nr/row-vduf.it4e~nb7c,2015-04-08T00:00:00,01 19 45 46 58 29,2
row-qzjz~7kie-64qd,00000000-0000-0000-A8B5-6B1A859B3D1E,0,https://data.ny.gov/resource/d6yy-54nr/row-qzjz~7kie-64qd,2015-04-04T00:00:00,33 39 40 41 54 28,3
row-k9vx~pjfj.hr84,00000000-0000-0000-55E8-1A16BDAC8C0E,0,https://data.ny.gov/resource/d6yy-54nr/row-k9vx~pjfj.hr84,2015-04-01T00:00:00,02 30 33 39 44 01,3
row-vz79-x7gs.xfgn,00000000-0000-0000-C7D9-BD20D3F40343,0,https://data.ny.gov/resource/d6yy-54nr/row-vz79-x7gs.xfgn,2015-03-28T00:00:00,02 04 06 12 38 17,3
row-am4d~q4dk-zizu,00000000-0000-0000-F5BE-A45182F5B983,0,https://data.ny.gov/resource/d6yy-54nr/row-am4d~q4dk-zizu,2015-03-25T00:00:00,07 19 23 50 54 14,2
row-mtma.4dym-fwnr,00000000-0000-0000-C886-EDB042E0F328,0,https://data.ny.gov/resource/d6yy-54nr/row-mtma.4dym-fwnr,2015-03-21T00:00:00,11 16 30 38 42 07,4
row-hzga~quvd-rr9s,00000000-0000-0000-6B25-D3F828ABF367,0,https://data.ny.gov/resource/d6yy-54nr/row-hzga~quvd-rr9s,2015-03-18T00:00:00,14 25 30 33 47 08,2
row-78mk~8cg4-jp7c,00000000-0000-0000-DE41-7BDA159BE57D,0,https://data.ny.gov/resource/d6yy-54nr/row-78mk~8cg4-jp7c,2015-03-14T00:00:00,08 14 39 46 47 18,2
row-t6c2_3ueq~t48g,00000000-0000-0000-6F3C-EA114B165DA7,0,https://data.ny.gov/resource/d6yy-54nr/row-t6c2_3ueq~t48g,2015-03-11T00:00:00,11 24 31 40 44 27,2
row-i2dg-x5gh_v6kz,00000000-0000-0000-98DD-A5F9088B3071,0,https://data.ny.gov/resource/d6yy-54nr/row-i2dg-x5gh_v6kz,2015-03-07T00:00:00,34 36 38 42 50 33,4
row-6dyq~pqe6~jsu2,00000000-0000-0000-FFDC-FA0109FF0F7F,0,https://data.ny.gov/resource/d6yy-54nr/row-6dyq~pqe6~jsu2,2015-03-04T00:00:00,08 12 15 35 50 32,2
row-v24w-6gbb-fqz5,00000000-0000-0000-CF4B-53A7BE4F6084,0,https://data.ny.gov/resource/d6yy-54nr/row-v24w-6gbb-fqz5,2015-02-28T00:00:00,11 17 25 28 46 12,2
row-iwgi-v33p~whv3,00000000-0000-0000-7473-AEC0D9751D14,0,https://data.ny.gov/resource/d6yy-54nr/row-iwgi-v33p~whv3,2015-02-25T00:00:00,17 19 21 32 39 08,3
row-xupr~7mdk~e65u,00000000-0000-0000-3A29-66BEF7102741,0,https://data.ny.gov/resource/d6yy-54nr/row-xupr~7mdk~e65u,2015-02-21T00:00:00,10 14 18 34 51 26,2
row-94yj.ueej~s8w2,00000000-0000-0000-B9EA-B2824E8D22DB,0,https://data.ny.gov/resource/d6yy-54nr/row-94yj.ueej~s8w2,2015-02-18T00:00:00,01 09 29 32 49 22,2
